Dialogue_ID,Utterance_ID,Speaker,Original_Emotion,Predicted_Emotion
777,2,Phoebe,neutral,Neutral
777,3,Phoebe,neutral,Neutral
777,4,Rachel,neutral,Neutral
777,5,Phoebe,joy,Disgust
777,6,Ross,surprise,Surprise
777,7,Ross,surprise,Neutral
777,8,Ross,neutral,Anger
777,9,Rachel,joy,Fear
777,10,Phoebe,joy,Joy
777,11,Rachel,neutral,Surprise
777,12,Ross,neutral,Joy
777,13,Phoebe,joy,Joy
778,0,Rick,surprise,Joy
778,1,Phoebe,sadness,Joy
778,2,Rick,anger,Neutral
778,3,Phoebe,neutral,Neutral
778,4,Rick,neutral,Neutral
778,5,Phoebe,neutral,Neutral
778,6,Phoebe,surprise,Neutral
778,7,Rick,neutral,Neutral
778,8,Phoebe,neutral,Surprise
778,9,Rick,surprise,Surprise
778,10,Phoebe,surprise,Surprise
779,0,Phoebe,neutral,Neutral
779,1,Phoebe,neutral,Neutral
780,0,Phoebe,neutral,Neutral
780,1,Phoebe,neutral,Neutral
780,2,Phoebe,anger,Fear
780,3,Phoebe,neutral,Anger
780,4,Guy,sadness,Sadness
780,5,Phoebe,surprise,Surprise
780,6,Guy,sadness,Sadness
780,7,Joey,neutral,Neutral
781,0,Phoebe,neutral,Joy
781,1,Vince,joy,Neutral
782,0,Gunther,neutral,Neutral
782,1,Rachel,neutral,Neutral
782,2,Mark,joy,Joy
782,3,Rachel,joy,Joy
782,4,Mark,fear,Neutral
782,5,Rachel,neutral,Neutral
782,6,Mark,fear,Fear
782,7,Mark,joy,Neutral
782,8,Mark,fear,Joy
782,9,Mark,fear,Fear
782,10,Rachel,surprise,Surprise
782,11,Gunther,neutral,Sadness
783,0,Phoebe,neutral,Joy
783,1,Phoebe,joy,Joy
783,2,Phoebe,joy,Neutral
783,3,Phoebe,joy,Neutral
783,4,Phoebe,joy,Joy
783,5,Phoebe,joy,Joy
783,6,Phoebe,neutral,Neutral
783,7,Dr. Zane,neutral,Neutral
783,8,Phoebe,sadness,Joy
784,0,Ross,neutral,Neutral
784,1,Rachel,sadness,Disgust
785,0,Man,neutral,Neutral
785,1,Phoebe/Waitress,anger,Anger
786,0,Nurse,neutral,Neutral
786,1,Joey,anger,Surprise
786,2,Rachel,anger,Anger
786,3,Joey,anger,Neutral
787,0,Janine,neutral,Joy
787,1,Joey,neutral,Neutral
787,2,Janine,neutral,Joy
787,3,Joey,neutral,Joy
787,4,Janine,neutral,Surprise
787,5,Joey,neutral,Neutral
787,6,Joey,neutral,Joy
787,7,Joey,neutral,Joy
787,8,Joey,neutral,Joy
787,9,Joey,neutral,Neutral
787,10,Janine,neutral,Surprise
788,0,Monica,fear,Fear
788,1,Chandler,joy,Joy
788,2,Chandler,neutral,Neutral
788,3,Chandler,neutral,Neutral
788,4,Chandler,neutral,Neutral
789,0,Katie,joy,Joy
789,1,Joey,joy,Joy
789,2,Katie,joy,Joy
789,3,Joey,fear,Neutral
789,4,Joey,neutral,Neutral
789,5,Joey,fear,Neutral
789,6,Joey,fear,Neutral
789,7,Joey,anger,Neutral
789,8,Joey,joy,Fear
789,9,Katie,surprise,Anger
790,0,Rachel,surprise,Surprise
791,0,Rachel,joy,Surprise
791,1,Ross,joy,Anger
791,2,Joey,neutral,Neutral
791,3,Rachel,neutral,Neutral
791,4,Joey,neutral,Neutral
791,5,Rachel,neutral,Neutral
791,6,Joey,joy,Joy
791,7,Rachel,neutral,Joy
791,8,Joey,neutral,Disgust
791,9,Rachel,sadness,Sadness
791,10,Rachel,neutral,Sadness
791,11,Rachel,joy,Sadness
791,12,Rachel,neutral,Sadness
791,13,Joey,neutral,Neutral
791,14,Rachel,neutral,Neutral
791,15,Joey,neutral,Joy
791,16,Rachel,surprise,Surprise
791,17,Joey,joy,Joy
791,18,Joey,joy,Fear
791,19,Rachel,joy,Joy
791,20,Joey,neutral,Joy
791,21,Rachel,neutral,Neutral
792,0,Rachel,joy,Joy
792,1,Joey,joy,Joy
792,2,Rachel,neutral,Neutral
792,3,Joey,joy,Joy
792,4,Rachel,joy,Surprise
792,5,Joey,surprise,Joy
792,6,Rachel,disgust,Neutral
792,7,Joey,neutral,Neutral
792,8,Rachel,anger,Joy
792,9,Joey,neutral,Neutral
792,10,Rachel,surprise,Neutral
792,11,Joey/Drake,surprise,Surprise
792,12,Rachel/actress,anger,Fear
792,13,Joey/Drake,sadness,Sadness
792,14,Rachel/actress,joy,Anger
792,15,Joey/Drake,surprise,Sadness
792,16,Joey/Drake,sadness,Sadness
792,17,Joey/Drake,sadness,Sadness
792,18,Joey/Drake,sadness,Sadness
792,19,Rachel,joy,Joy
792,20,Joey,surprise,Surprise
793,0,Phoebe,joy,Joy
793,1,Joey,neutral,Joy
793,2,Chandler,joy,Neutral
793,3,Chandler,joy,Neutral
793,4,Chandler,joy,Joy
793,5,Chandler,anger,Joy
793,6,Chandler,joy,Joy
793,7,All,joy,Joy
793,8,Ross,joy,Joy
793,9,Rachel,joy,Joy
793,10,Chandler,joy,Joy
794,0,Ross,anger,Anger
794,1,Ross,anger,Anger
794,2,Ross,anger,Fear
794,3,Ross,anger,Neutral
794,4,Ross,anger,Neutral
794,5,Ross,sadness,Neutral
794,6,Ross,anger,Sadness
794,7,Ross,sadness,Fear
794,8,Mr. Waltham,anger,Neutral
794,9,Mrs. Waltham,neutral,Neutral
794,10,Mr. Waltham,anger,Anger
795,0,Ross,surprise,Surprise
795,1,Joey,surprise,Fear
795,2,Ross,neutral,Neutral
795,3,Joey,neutral,Neutral
795,4,Ross,neutral,Neutral
795,5,Joey,neutral,Neutral
795,6,Ross,anger,Anger
795,7,Joey,anger,Fear
795,8,Ross,neutral,Disgust
796,0,Chandler,sadness,Fear
796,1,Ms. McKenna,surprise,Surprise
796,2,Chandler,neutral,Neutral
796,3,Chandler,neutral,Fear
796,4,Ms. McKenna,surprise,Surprise
796,5,Chandler,fear,Fear
796,6,Chandler,surprise,Neutral
796,7,Chandler,neutral,Neutral
796,8,Chandler,neutral,Neutral
796,9,Chandler,neutral,Sadness
796,10,Chandler,joy,Joy
796,11,Chandler,joy,Joy
796,12,Chandler,fear,Fear
796,13,Ms. McKenna,joy,Neutral
796,14,Chandler,fear,Fear
796,15,Chandler,neutral,Neutral
796,16,Chandler,joy,Surprise
796,17,Chandler,joy,Neutral
796,18,Chandler,joy,Neutral
796,19,Chandler,sadness,Neutral
796,20,Chandler,neutral,Sadness
797,0,Monica,neutral,Neutral
797,1,Fake Monica,neutral,Neutral
797,2,Monica,neutral,Neutral
797,3,Fake Monica,neutral,Surprise
797,4,Monica,neutral,Neutral
797,5,Fake Monica,surprise,Surprise
797,6,Monica,neutral,Neutral
797,7,Fake Monica,neutral,Neutral
797,8,Monica,joy,Joy
797,9,Fake Monica,neutral,Neutral
797,10,Monica,surprise,Sadness
797,11,Monica,sadness,Sadness
797,12,Monica,sadness,Sadness
797,13,Monica,sadness,Sadness
798,0,Rachel,disgust,Disgust
798,1,Mindy,neutral,Neutral
798,2,Rachel,neutral,Neutral
798,3,Mindy,fear,Surprise
798,4,Rachel,sadness,Sadness
798,5,Mindy,sadness,Sadness
798,6,Joey,surprise,Surprise
799,0,Ross,fear,Anger
799,1,Ross,fear,Neutral
799,2,Monica,neutral,Neutral
799,3,Ross,neutral,Neutral
799,4,Monica,neutral,Neutral
799,5,Doctor,neutral,Neutral
799,6,Ross,neutral,Surprise
800,0,Ross,fear,Sadness
800,1,Monica,neutral,Neutral
801,0,Monica,neutral,Neutral
801,1,Monica,neutral,Neutral
801,2,Monica,neutral,Neutral
801,3,Ross,neutral,Neutral
801,4,Monica,neutral,Joy
801,5,Ross,fear,Joy
801,6,Monica,neutral,Surprise
801,7,Monica,anger,Fear
801,8,Monica,anger,Anger
802,0,Ross,joy,Joy
802,1,Phoebe,joy,Joy
802,2,Ross,neutral,Neutral
802,3,Phoebe,joy,Joy
802,4,Ross,neutral,Neutral
803,0,Boy in the Cape,anger,Anger
803,1,Rachel,sadness,Fear
803,2,Monica,surprise,Joy
803,3,Monica,joy,Joy
803,4,Monica,joy,Joy
803,5,Monica,joy,Joy
803,6,Chandler,anger,Sadness
804,0,Rachel,fear,Joy
804,1,Mr. Treeger,neutral,Anger
804,2,Rachel,joy,Fear
804,3,Mr. Treeger,anger,Anger
804,4,Rachel,sadness,Sadness
804,5,Mr. Treeger,anger,Anger
804,6,Mr. Treeger,disgust,Anger
804,7,Mr. Treeger,anger,Anger
804,8,Mr. Treeger,anger,Anger
804,9,Rachel,sadness,Sadness
805,0,Ross,joy,Neutral
805,1,Ross,neutral,Surprise
805,2,Ross,neutral,Joy
805,3,Ross,joy,Joy
805,4,Ross,surprise,Joy
805,5,Ross,joy,Fear
805,6,Ross,anger,Joy
805,7,Phoebe,neutral,Neutral
806,0,Monica,surprise,Surprise
806,1,Joey,surprise,Surprise
806,2,Monica,joy,Fear
806,3,Joey,joy,Joy
806,4,Monica,neutral,Neutral
806,5,Joey,sadness,Neutral
806,6,Monica,sadness,Neutral
806,7,Joey,neutral,Neutral
806,8,Rachel,sadness,Surprise
806,9,Joey,joy,Joy
806,10,Rachel,surprise,Surprise
806,11,Monica,neutral,Neutral
806,12,Rachel,neutral,Neutral
806,13,Joey,joy,Joy
806,14,Rachel,surprise,Surprise
806,15,Joey,fear,Fear
806,16,Joey,neutral,Joy
806,17,Joey,joy,Surprise
807,0,Rachel,neutral,Joy
807,1,Joey,anger,Anger
808,0,Monica,disgust,Anger
808,1,Chandler,neutral,Neutral
808,2,Chandler,neutral,Neutral
808,3,Monica,neutral,Surprise
808,4,Chandler,neutral,Joy
808,5,Monica,neutral,Joy
808,6,Chandler,joy,Joy
808,7,Monica,joy,Joy
809,0,Joey,joy,Joy
809,1,Joey,joy,Joy
809,2,Joey,joy,Joy
809,3,Joey,joy,Joy
809,4,Joey,joy,Joy
809,5,Joey,joy,Joy
809,6,Joey,joy,Joy
809,7,Joey,neutral,Neutral
809,8,Chandler,neutral,Neutral
809,9,Joey,surprise,Surprise
809,10,Chandler,anger,Joy
809,11,Joey,joy,Joy
809,12,Chandler,neutral,Neutral
809,13,Joey,neutral,Neutral
809,14,Chandler,anger,Anger
809,15,Chandler,fear,Joy
810,0,Monica,surprise,Fear
810,1,Chandler,sadness,Fear
810,2,Chandler,fear,Fear
810,3,Chandler,fear,Fear
810,4,Chandler,fear,Fear
810,5,Chandler,neutral,Fear
810,6,Gary,joy,Joy
810,7,Monica,neutral,Anger
810,8,Gary,joy,Joy
810,9,Monica,joy,Surprise
810,10,Chandler,neutral,Neutral
810,11,Gary,neutral,Joy
810,12,Chandler,neutral,Anger
810,13,Monica,sadness,Neutral
810,14,Gary,neutral,Neutral
810,15,Monica,neutral,Neutral
810,16,Gary,surprise,Joy
810,17,Chandler,neutral,Disgust
811,0,Joey,joy,Fear
811,1,The Director,neutral,Neutral
811,2,Richard,neutral,Neutral
811,3,Joey,neutral,Joy
811,4,Richard,surprise,Neutral
811,5,Joey,joy,Joy
811,6,Richard,neutral,Joy
811,7,Joey,neutral,Neutral
811,8,Richard,joy,Neutral
811,9,Joey,fear,Fear
811,10,Richard,joy,Surprise
812,0,Monica,neutral,Neutral
812,1,Phoebe,joy,Neutral
812,2,Monica,neutral,Surprise
812,3,Phoebe,neutral,Neutral
812,4,Chandler,joy,Joy
812,5,Monica,anger,Joy
812,8,Chandler,joy,Joy
812,9,Monica,joy,Joy
812,10,Chandler,neutral,Neutral
812,11,Monica,neutral,Surprise
812,12,Chandler,joy,Joy
812,13,Monica,joy,Joy
812,14,Chandler,neutral,Joy
812,15,Ross,neutral,Neutral
813,0,Monica,neutral,Neutral
813,1,Rachel,surprise,Surprise
813,2,Monica,neutral,Neutral
813,3,Rachel,anger,Anger
813,4,Monica,neutral,Neutral
813,5,Rachel,sadness,Surprise
813,6,Monica,neutral,Neutral
813,7,Monica,neutral,Neutral
813,8,Rachel,surprise,Surprise
813,9,Mrs. Chatracus,neutral,Joy
813,10,Rachel,neutral,Neutral
814,0,Ross,neutral,Neutral
814,1,Rachel,neutral,Neutral
814,2,Ross,joy,Anger
814,3,Chandler,neutral,Neutral
814,4,Ross,joy,Anger
815,0,Joey,neutral,Neutral
815,1,Carl,neutral,Neutral
815,2,Joey,neutral,Neutral
815,3,Carl,neutral,Neutral
816,0,Monica,sadness,Neutral
816,1,Janice,sadness,Surprise
816,2,Janice,sadness,Sadness
816,3,Janice,sadness,Sadness
816,4,Janice,neutral,Anger
817,0,Joey,joy,Joy
817,1,Phoebe,neutral,Surprise
817,2,Chandler,neutral,Anger
817,3,Phoebe,surprise,Surprise
817,4,Chandler,neutral,Neutral
817,5,Phoebe,neutral,Surprise
817,6,Chandler,neutral,Neutral
817,7,Phoebe,anger,Anger
817,8,Phoebe,neutral,Neutral
817,9,Phoebe,neutral,Sadness
817,10,Phoebe,sadness,Joy
817,11,Chandler,surprise,Surprise
817,12,Phoebe,anger,Neutral
817,13,Chandler,neutral,Neutral
817,14,Phoebe,neutral,Joy
818,0,Monica,neutral,Anger
818,1,Monica,disgust,Anger
818,2,Monica,joy,Disgust
818,3,Paula,neutral,Neutral
818,4,Paula,neutral,Neutral
818,5,Paula,neutral,Neutral
818,6,Monica,sadness,Sadness
818,7,Paula,neutral,Neutral
819,0,Chandler,surprise,Surprise
819,1,Phoebe,neutral,Neutral
819,2,Monica,neutral,Joy
819,3,Chandler,neutral,Neutral
819,4,Monica,neutral,Neutral
819,5,Chandler,anger,Neutral
819,6,Monica,neutral,Joy
819,7,Chandler,neutral,Neutral
819,8,Monica,neutral,Neutral
819,9,Chandler,fear,Fear
819,10,Monica,neutral,Neutral
819,11,Chandler,neutral,Neutral
819,12,Monica,neutral,Neutral
819,13,Chandler,neutral,Neutral
819,14,Monica,disgust,Surprise
819,15,Chandler,neutral,Disgust
819,16,Monica,neutral,Neutral
819,17,Chandler,joy,Anger
819,18,Monica,joy,Joy
820,0,Phoebe,joy,Joy
820,1,Joey,neutral,Neutral
820,2,Phoebe,neutral,Surprise
820,3,Joey,surprise,Joy
820,4,Phoebe,sadness,Surprise
820,5,Joey,joy,Joy
820,6,Monica,neutral,Neutral
820,7,Joey,neutral,Neutral
820,8,Joey,joy,Joy
820,9,Joey,joy,Joy
820,10,Phoebe,neutral,Surprise
820,11,Joey,neutral,Neutral
820,12,Joey,neutral,Neutral
820,13,Joey,joy,Joy
820,14,Joey,joy,Joy
820,15,Joey,joy,Joy
820,16,Joey,surprise,Surprise
820,17,Phoebe,neutral,Fear
820,18,Joey,surprise,Surprise
820,19,Monica,surprise,Surprise
820,20,Joey,joy,Fear
820,21,Phoebe,joy,Joy
821,0,Elizabeth,joy,Anger
821,1,Ross,surprise,Neutral
821,2,Elizabeth,neutral,Surprise
821,3,Ross,neutral,Neutral
821,4,Ross,neutral,Neutral
821,5,Elizabeth,neutral,Neutral
821,6,Ross,neutral,Neutral
821,7,Elizabeth,surprise,Anger
821,8,Ross,neutral,Neutral
821,9,Elizabeth,joy,Joy
821,10,Ross,joy,Joy
821,11,Ross,surprise,Neutral
821,12,Ross,neutral,Neutral
821,13,Burt,joy,Surprise
821,14,Ross,joy,Surprise
822,0,Phoebe,neutral,Neutral
822,1,Joey,neutral,Neutral
822,2,Phoebe,neutral,Neutral
822,3,Joey,neutral,Surprise
822,4,Phoebe,joy,Neutral
822,5,Joey,neutral,Neutral
822,6,Phoebe,neutral,Neutral
822,7,Joey,sadness,Sadness
822,8,Phoebe,neutral,Surprise
823,0,All,neutral,Neutral
823,1,Ross,neutral,Neutral
823,2,Phoebe,joy,Joy
823,3,Rachel,surprise,Fear
823,4,Phoebe,neutral,Neutral
823,5,Rachel,disgust,Fear
823,6,Phoebe,joy,Neutral
823,7,Ross,surprise,Surprise
823,8,Phoebe,surprise,Fear
823,9,Chandler,disgust,Neutral
823,10,Phoebe,neutral,Neutral
823,11,Monica,neutral,Neutral
823,12,Phoebe,joy,Joy
823,13,Joey,neutral,Neutral
823,14,Monica,surprise,Surprise
824,0,Monica,joy,Joy
824,1,Phoebe,joy,Joy
825,0,Joey,surprise,Fear
825,1,Monica,neutral,Neutral
825,2,Joey,neutral,Joy
826,0,Chandler,joy,Joy
826,1,Monica,joy,Joy
826,2,Joey,neutral,Fear
826,3,Chandler,joy,Joy
826,4,Joey,sadness,Neutral
827,0,Phoebe,neutral,Surprise
827,1,Monica,joy,Neutral
827,2,Phoebe,neutral,Neutral
827,3,Monica,neutral,Joy
827,4,Phoebe,neutral,Neutral
827,5,Monica,fear,Fear
827,6,Monica,neutral,Neutral
827,7,Monica,neutral,Neutral
827,8,Monica,joy,Joy
827,11,Phoebe,joy,Joy
827,12,Monica,joy,Joy
827,13,Phoebe,fear,Surprise
827,14,Monica,joy,Joy
827,15,Phoebe,neutral,Joy
828,0,Woman,anger,Anger
828,1,Rachel,joy,Surprise
828,2,Woman,disgust,Anger
828,3,Rachel,anger,Anger
828,4,Woman,anger,Disgust
828,5,Rachel,surprise,Surprise
828,6,Woman,anger,Anger
828,7,Ross,neutral,Neutral
828,8,Rachel,disgust,Anger
828,9,Ross,neutral,Neutral
828,10,Rachel,neutral,Sadness
828,11,Ross,neutral,Neutral
828,12,Rachel,neutral,Neutral
828,13,Ross,anger,Anger
828,14,Woman,neutral,Anger
828,15,Ross,anger,Anger
829,0,Phoebe,anger,Anger
829,1,Receptionist,joy,Joy
829,2,Phoebe,anger,Fear
830,0,Chandler,joy,Joy
830,1,Chandler,joy,Surprise
830,2,Chandler,anger,Anger
830,3,Chandler,joy,Joy
830,4,Chandler,joy,Joy
830,5,Chandler,joy,Joy
830,6,Chandler,sadness,Neutral
830,7,Chandler,sadness,Sadness
831,0,Rachel,anger,Joy
831,1,Rachel,anger,Joy
831,2,Rachel,neutral,Neutral
831,3,Rachel,anger,Sadness
831,4,Ross,anger,Neutral
831,5,Ross,anger,Anger
831,6,Ross,sadness,Sadness
831,7,Rachel,joy,Anger
832,0,Ross,anger,Joy
832,1,Ross,neutral,Neutral
832,2,Phoebe,neutral,Neutral
832,3,Ross,surprise,Joy
832,4,Phoebe,neutral,Neutral
832,5,Ross,neutral,Joy
832,6,Chandler,surprise,Surprise
832,7,Phoebe,neutral,Neutral
832,8,Phoebe,neutral,Neutral
832,9,Ross,joy,Neutral
832,10,Ross,joy,Joy
832,11,Chandler,sadness,Neutral
832,12,Ross,neutral,Neutral
832,13,Ross,joy,Sadness
832,14,Chandler,anger,Neutral
832,15,Joey,joy,Joy
833,0,Monica,joy,Anger
833,1,Chandler,neutral,Surprise
833,2,Monica,anger,Anger
833,3,Monica,anger,Anger
833,4,Monica,anger,Disgust
833,5,Monica,anger,Disgust
833,6,Chandler,neutral,Neutral
834,0,Phoebe,surprise,Surprise
834,1,Monica,neutral,Neutral
834,2,Rachel,neutral,Neutral
834,3,Rachel,neutral,Neutral
834,4,Monica,neutral,Neutral
834,5,Phoebe,joy,Joy
834,6,Monica,neutral,Neutral
834,7,Rachel,neutral,Joy
834,8,Rachel,neutral,Joy
834,9,Rachel,neutral,Joy
834,10,Monica,neutral,Neutral
834,11,Rachel,neutral,Neutral
834,12,Monica,neutral,Neutral
834,13,Phoebe,neutral,Neutral
834,14,Monica,surprise,Surprise
834,15,Phoebe,neutral,Neutral
835,0,Monica,sadness,Sadness
835,1,Chandler,neutral,Neutral
835,2,Monica,anger,Neutral
835,3,Chandler,neutral,Anger
835,4,Ross,surprise,Neutral
835,5,Chandler,anger,Fear
835,6,Ross,neutral,Neutral
835,7,Chandler,anger,Anger
835,8,Monica,disgust,Fear
835,9,Chandler,anger,Joy
835,10,Monica,anger,Joy
835,11,Chandler,neutral,Surprise
836,0,Joey,neutral,Neutral
836,1,Ross,surprise,Neutral
836,2,Joey,surprise,Surprise
836,3,Ross,neutral,Neutral
836,4,Joey,neutral,Neutral
836,5,Ross,neutral,Neutral
836,6,Joey,surprise,Joy
836,7,Ross,surprise,Surprise
836,8,Joey,neutral,Neutral
836,9,Ross,surprise,Joy
836,10,Joey,anger,Surprise
836,11,Rachel,neutral,Neutral
836,12,Joey,joy,Joy
837,0,Ursula,neutral,Neutral
837,1,Phoebe,joy,Surprise
837,2,Ursula,joy,Joy
838,0,Phoebe,surprise,Surprise
839,0,Ursula,anger,Anger
839,1,Phoebe,anger,Anger
839,2,Phoebe,neutral,Anger
839,3,Ursula,neutral,Neutral
839,4,Phoebe,joy,Anger
839,5,Ursula,neutral,Neutral
839,6,Phoebe,surprise,Surprise
839,7,Ursula,neutral,Neutral
839,8,Phoebe,disgust,Anger
839,11,Phoebe,anger,Anger
839,12,Phoebe,disgust,Disgust
839,13,Phoebe,disgust,Disgust
839,14,Phoebe,disgust,Disgust
839,15,Phoebe,disgust,Disgust
840,0,Phoebe,joy,Neutral
840,1,Rachel,joy,Joy
840,2,Phoebe,neutral,Neutral
840,3,Rachel,neutral,Neutral
840,4,Phoebe,neutral,Fear
840,5,Rachel,neutral,Neutral
840,6,Phoebe,fear,Fear
840,7,Rachel,joy,Neutral
840,8,Phoebe,neutral,Neutral
840,9,Phoebe,neutral,Neutral
840,10,Rachel,surprise,Joy
840,11,Phoebe,neutral,Joy
840,12,Rachel,surprise,Joy
840,13,Phoebe,neutral,Neutral
840,14,Rachel,neutral,Neutral
840,15,Phoebe,sadness,Surprise
841,0,Monica,fear,Fear
841,1,Chandler,neutral,Anger
841,2,Chandler,neutral,Anger
841,3,Chandler,neutral,Surprise
841,4,Monica,anger,Fear
841,5,Monica,neutral,Neutral
841,6,Chandler,sadness,Anger
841,7,Monica,anger,Fear
841,8,Chandler,anger,Surprise
841,9,Chandler,sadness,Anger
841,10,Monica,sadness,Fear
841,11,Chandler,neutral,Neutral
841,12,Monica,joy,Surprise
841,13,Chandler,neutral,Neutral
841,14,Monica,neutral,Neutral
841,15,Chandler,neutral,Neutral
841,16,Monica,anger,Sadness
841,17,Phoebe,neutral,Surprise
841,18,Chandler,neutral,Joy
841,19,Phoebe,neutral,Neutral
841,20,Chandler,neutral,Joy
841,21,Phoebe,joy,Surprise
841,22,Chandler,neutral,Joy
842,0,Rachel,neutral,Neutral
842,1,Rachel,neutral,Neutral
842,2,Rachel,neutral,Neutral
842,3,Rachel,neutral,Neutral
842,4,Phoebe,sadness,Sadness
842,5,Rachel,sadness,Anger
842,6,Phoebe,sadness,Neutral
842,7,Rachel,neutral,Neutral
842,10,Rachel,joy,Joy
842,11,Phoebe,neutral,Neutral
842,12,Rachel,surprise,Surprise
843,0,Monica,surprise,Sadness
843,1,Chandler,sadness,Neutral
843,2,Chandler,anger,Neutral
843,3,Chandler,neutral,Neutral
843,4,Rachel,neutral,Surprise
843,5,Monica,anger,Anger
843,6,Phoebe,surprise,Surprise
843,7,Rachel,sadness,Fear
843,8,Chandler,neutral,Joy
843,9,Monica,sadness,Anger
843,10,Rachel,neutral,Neutral
843,11,Rachel,neutral,Joy
843,12,Rachel,neutral,Neutral
843,13,Rachel,neutral,Neutral
843,14,Rachel,neutral,Neutral
844,0,Older Scientist,neutral,Neutral
844,1,Ross,neutral,Neutral
844,2,Ross,neutral,Joy
844,3,Joey,neutral,Joy
844,4,Ross,neutral,Neutral
844,5,Ross,sadness,Neutral
844,6,Ross,fear,Anger
844,7,Ross,neutral,Joy
844,8,Ross,joy,Joy
844,9,Ross,joy,Sadness
844,10,Joey,joy,Joy
844,11,Another Tour Guide,anger,Fear
844,12,Ross,joy,Joy
844,13,Joey,anger,Joy
844,14,Older Scientist,neutral,Neutral
844,15,Ross,joy,Neutral
844,16,Tour Guide,neutral,Surprise
844,17,Ross,surprise,Surprise
844,18,Another Scientist,neutral,Neutral
844,19,Ross,neutral,Joy
844,20,Another Scientist,fear,Fear
845,0,Doug,neutral,Joy
845,1,Doug,joy,Joy
845,2,Doug,neutral,Neutral
845,3,Doug,joy,Joy
845,4,Doug,neutral,Neutral
845,5,Chandler,joy,Joy
845,6,Doug,neutral,Surprise
845,7,Chandler,fear,Fear
845,8,Doug,neutral,Neutral
845,9,Doug,joy,Joy
845,10,Doug,joy,Joy
845,11,Doug,joy,Joy
846,0,Phoebe,neutral,Neutral
846,1,Chandler,neutral,Neutral
846,2,Phoebe,neutral,Neutral
846,3,Chandler,neutral,Neutral
846,4,Phoebe,neutral,Joy
847,0,Ross,joy,Joy
847,1,Ross,joy,Joy
847,2,Ross,joy,Neutral
847,3,Ross,joy,Neutral
847,4,Rachel,joy,Neutral
847,5,Ross,joy,Neutral
848,0,Rachel,neutral,Neutral
848,1,Rachel,neutral,Joy
848,2,Ross,neutral,Surprise
848,3,Rachel,surprise,Fear
848,4,Rachel,sadness,Fear
848,5,Ross,surprise,Surprise
848,6,Rachel,surprise,Fear
848,7,Ross,surprise,Surprise
848,8,Rachel,sadness,Sadness
848,9,Ross,surprise,Surprise
848,10,Rachel,neutral,Fear
848,11,Ross,surprise,Surprise
849,0,Joey,joy,Joy
849,1,Ross,joy,Joy
849,2,Joey,joy,Joy
849,3,Carol,neutral,Neutral
849,4,Joey,joy,Neutral
849,5,Ross,joy,Anger
849,6,Ross,joy,Neutral
849,7,Ross,disgust,Neutral
849,8,Joey,neutral,Joy
849,9,Ross,neutral,Neutral
849,10,Joey,anger,Anger
849,11,Carol,joy,Disgust
850,0,Monica,joy,Joy
850,1,Chandler,neutral,Joy
850,2,Monica,neutral,Neutral
850,3,Chandler,neutral,Surprise
850,4,Monica,surprise,Surprise
850,5,Chandler,neutral,Joy
850,6,Monica,joy,Joy
851,0,Kristen,neutral,Neutral
851,1,Joey,surprise,Neutral
851,2,Kristen,neutral,Neutral
851,3,Joey,neutral,Neutral
851,4,Kristen,neutral,Neutral
851,5,Joey,joy,Neutral
851,6,Kristen,neutral,Neutral
851,7,Joey,neutral,Neutral
851,8,Kristen,neutral,Neutral
851,9,Joey,neutral,Neutral
851,10,Joey,joy,Neutral
851,11,Joey,neutral,Neutral
851,12,Joey,neutral,Neutral
851,13,Joey,joy,Neutral
851,14,Kristen,neutral,Neutral
851,15,Joey,neutral,Neutral
851,16,Kristen,neutral,Neutral
851,17,Kristen,neutral,Neutral
851,18,Joey,joy,Neutral
851,19,Kristen,neutral,Neutral
851,20,Joey,neutral,Neutral
852,0,Phoebe,neutral,Neutral
852,1,Phoebe,neutral,Sadness
852,2,Phoebe,sadness,Sadness
852,3,Phoebe,neutral,Neutral
852,4,Phoebe,sadness,Surprise
852,5,Phoebe,neutral,Sadness
852,6,Phoebe,neutral,Fear
852,7,Phoebe,anger,Anger
852,8,Phoebe,sadness,Sadness
853,0,Ross,neutral,Neutral
853,1,Phoebe,anger,Anger
853,2,Ross,sadness,Sadness
853,3,Phoebe,anger,Anger
853,4,Ross,sadness,Neutral
853,5,Phoebe,joy,Sadness
853,6,Ross,neutral,Neutral
853,7,Phoebe,anger,Anger
853,8,Ross,anger,Neutral
853,9,Ross,anger,Anger
853,10,Phoebe,surprise,Surprise
853,11,Ross,anger,Neutral
853,12,Phoebe,anger,Neutral
853,13,Ross,joy,Joy
853,14,Phoebe,anger,Fear
854,0,Mona,fear,Anger
854,1,Ross,neutral,Fear
854,2,Dr. Green,anger,Anger
854,3,Ross,anger,Anger
854,4,Joey,neutral,Neutral
854,5,Ross,neutral,Fear
855,0,Joey,joy,Joy
855,1,Joey,anger,Neutral
855,2,The Potential Roommate,neutral,Neutral
855,3,Joey,joy,Anger
855,4,Chandler,joy,Joy
855,5,Joey,sadness,Neutral
855,6,Chandler,surprise,Surprise
855,7,Joey,fear,Neutral
856,0,Joey,neutral,Neutral
856,1,Chandler,neutral,Neutral
856,2,Joey,sadness,Sadness
856,3,Rachel,surprise,Surprise
856,4,Joey,joy,Sadness
857,0,Ross,surprise,Surprise
857,1,Ross,neutral,Sadness
857,2,Ross,neutral,Neutral
857,3,Ross,neutral,Neutral
